"ANNEE";"AGE";"SEXE";"POP"
"2048";67;"F";4461
"2048";68;"M";4220
"2048";68;"F";4252
"2048";69;"M";3989
"2048";69;"F";4109
"2048";70;"M";3937
"2048";70;"F";3931
"2048";71;"M";3767
"2048";71;"F";3914
"2048";72;"M";3790
"2048";72;"F";3871
"2048";73;"M";3966
"2048";73;"F";4076
"2048";74;"M";4038
"2048";74;"F";4194
"2048";75;"M";4033
"2048";75;"F";4196
"2048";76;"M";3902
"2048";76;"F";4159
"2048";77;"M";3749
"2048";77;"F";4033
"2048";78;"M";3564
"2048";78;"F";3940
"2048";79;"M";3463
"2048";79;"F";3819
"2048";80;"M";3268
"2048";80;"F";3687
"2048";81;"M";3277
"2048";81;"F";3738
"2048";82;"M";3112
"2048";82;"F";3623
"2048";83;"M";2885
"2048";83;"F";3526
"2048";84;"M";2692
"2048";84;"F";3374
"2048";85;"M";2440
"2048";85;"F";3110
"2048";86;"M";2261
"2048";86;"F";2944
"2048";87;"M";2018
"2048";87;"F";2762
"2048";88;"M";1811
"2048";88;"F";2567
"2048";89;"M";1537
"2048";89;"F";2349
"2048";90;"M";1374
"2048";90;"F";2066
"2048";91;"M";1133
"2048";91;"F";1912
"2048";92;"M";960
"2048";92;"F";1643
"2048";93;"M";777
"2048";93;"F";1387
"2048";94;"M";592
"2048";94;"F";1203
"2048";95;"M";493
"2048";95;"F";1009
"2048";96;"M";378
"2048";96;"F";856
"2048";97;"M";302
"2048";97;"F";713
"2048";98;"M";224
"2048";98;"F";568
"2048";99;"M";411
"2048";99;"F";1300
"2049";0;"M";3535
"2049";0;"F";3362
"2049";1;"M";3706
"2049";1;"F";3491
"2049";2;"M";3855
"2049";2;"F";3625
"2049";3;"M";3967
"2049";3;"F";3687
"2049";4;"M";4037
"2049";4;"F";3760
"2049";5;"M";4099
"2049";5;"F";3820
"2049";6;"M";4191
"2049";6;"F";3908
"2049";7;"M";4246
"2049";7;"F";3929
"2049";8;"M";4327
"2049";8;"F";4003
"2049";9;"M";4402
"2049";9;"F";4052
"2049";10;"M";4470
"2049";10;"F";4110
"2049";11;"M";4548
"2049";11;"F";4164
"2049";12;"M";4591
"2049";12;"F";4213
"2049";13;"M";4670
"2049";13;"F";4266
"2049";14;"M";4715
"2049";14;"F";4290
"2049";15;"M";4770
"2049";15;"F";4311
"2049";16;"M";4835
"2049";16;"F";4287
"2049";17;"M";4811
"2049";17;"F";4236
"2049";18;"M";4162
"2049";18;"F";3497
"2049";19;"M";3846
"2049";19;"F";3148
"2049";20;"M";3565
"2049";20;"F";2830
"2049";21;"M";3294
"2049";21;"F";2558
"2049";22;"M";3149
"2049";22;"F";2391
"2049";23;"M";3000
"2049";23;"F";2298
"2049";24;"M";2923
"2049";24;"F";2324
"2049";25;"M";2959
"2049";25;"F";2433
"2049";26;"M";3031
"2049";26;"F";2552
"2049";27;"M";3082
"2049";27;"F";2659
"2049";28;"M";3286
"2049";28;"F";2920
"2049";29;"M";3491
"2049";29;"F";3220
"2049";30;"M";3683
"2049";30;"F";3434
"2049";31;"M";3903
"2049";31;"F";3643
"2049";32;"M";4099
"2049";32;"F";3804
"2049";33;"M";4316
"2049";33;"F";4025
"2049";34;"M";4518
"2049";34;"F";4326
"2049";35;"M";4624
"2049";35;"F";4409
"2049";36;"M";4772
"2049";36;"F";4569
"2049";37;"M";4839
"2049";37;"F";4678
"2049";38;"M";5023
"2049";38;"F";4855
"2049";39;"M";4983
"2049";39;"F";4768
"2049";40;"M";5065
"2049";40;"F";4747
"2049";41;"M";4988
"2049";41;"F";4749
"2049";42;"M";5058
"2049";42;"F";4813
"2049";43;"M";4965
"2049";43;"F";4674
"2049";44;"M";4976
"2049";44;"F";4630
"2049";45;"M";4937
"2049";45;"F";4566
"2049";46;"M";4908
"2049";46;"F";4560
"2049";47;"M";4883
"2049";47;"F";4573
"2049";48;"M";4965
"2049";48;"F";4625
"2049";49;"M";4656
"2049";49;"F";4373
"2049";50;"M";4619
"2049";50;"F";4396
"2049";51;"M";4583
"2049";51;"F";4367
"2049";52;"M";4655
"2049";52;"F";4473
"2049";53;"M";4688
"2049";53;"F";4501
"2049";54;"M";4592
"2049";54;"F";4445
"2049";55;"M";4674
"2049";55;"F";4474
"2049";56;"M";4881
"2049";56;"F";4725
"2049";57;"M";4943
"2049";57;"F";4768
"2049";58;"M";5051
"2049";58;"F";4821
"2049";59;"M";4972
"2049";59;"F";4917
"2049";60;"M";4997
"2049";60;"F";4880
"2049";61;"M";4928
"2049";61;"F";4873
"2049";62;"M";4927
"2049";62;"F";4785
"2049";63;"M";4850
"2049";63;"F";4713
"2049";64;"M";4660
"2049";64;"F";4582
"2049";65;"M";4532
"2049";65;"F";4482
"2049";66;"M";4679
"2049";66;"F";4614
"2049";67;"M";4617
"2049";67;"F";4560
"2049";68;"M";4502
"2049";68;"F";4447
"2049";69;"M";4157
"2049";69;"F";4217
"2049";70;"M";3953
"2049";70;"F";4078
"2049";71;"M";3905
"2049";71;"F";3900
"2049";72;"M";3717
"2049";72;"F";3873
"2049";73;"M";3731
"2049";73;"F";3839
"2049";74;"M";3927
"2049";74;"F";4037
"2049";75;"M";3971
"2049";75;"F";4138
"2049";76;"M";3956
"2049";76;"F";4158
"2049";77;"M";3806
"2049";77;"F";4122
"2049";78;"M";3678
"2049";78;"F";3989
"2049";79;"M";3492
"2049";79;"F";3892
"2049";80;"M";3361
"2049";80;"F";3731
"2049";81;"M";3172
"2049";81;"F";3623
"2049";82;"M";3164
"2049";82;"F";3666
"2049";83;"M";2983
"2049";83;"F";3502
"2049";84;"M";2760
"2049";84;"F";3425
"2049";85;"M";2559
"2049";85;"F";3245
"2049";86;"M";2295
"2049";86;"F";2979
"2049";87;"M";2105
"2049";87;"F";2821
"2049";88;"M";1854
"2049";88;"F";2596
"2049";89;"M";1639
"2049";89;"F";2413
"2049";90;"M";1382
"2049";90;"F";2167
"2049";91;"M";1201
"2049";91;"F";1882
"2049";92;"M";970
"2049";92;"F";1690
"2049";93;"M";782
"2049";93;"F";1440
"2049";94;"M";631
"2049";94;"F";1207
"2049";95;"M";485
"2049";95;"F";1015
"2049";96;"M";394
"2049";96;"F";882
"2049";97;"M";293
"2049";97;"F";688
"2049";98;"M";228
"2049";98;"F";577
"2049";99;"M";441
"2049";99;"F";1359
"2050";0;"M";3501
"2050";0;"F";3329
"2050";1;"M";3675
"2050";1;"F";3462
"2050";2;"M";3829
"2050";2;"F";3600
"2050";3;"M";3946
"2050";3;"F";3668
"2050";4;"M";4024
"2050";4;"F";3748
"2050";5;"M";4092
"2050";5;"F";3814
"2050";6;"M";4192
"2050";6;"F";3909
"2050";7;"M";4253
"2050";7;"F";3936
"2050";8;"M";4342
"2050";8;"F";4016
"2050";9;"M";4421
"2050";9;"F";4071
"2050";10;"M";4494
"2050";10;"F";4132
"2050";11;"M";4574
"2050";11;"F";4188
"2050";12;"M";4618
"2050";12;"F";4237
"2050";13;"M";4696
"2050";13;"F";4290
"2050";14;"M";4739
"2050";14;"F";4312
"2050";15;"M";4790
"2050";15;"F";4330
"2050";16;"M";4851
"2050";16;"F";4302
"2050";17;"M";4821
"2050";17;"F";4246
"2050";18;"M";4166
"2050";18;"F";3501
"2050";19;"M";3868
"2050";19;"F";3165
"2050";20;"M";3577
"2050";20;"F";2836
"2050";21;"M";3296
"2050";21;"F";2557
"2050";22;"M";3141
"2050";22;"F";2382
"2050";23;"M";2982
"2050";23;"F";2279
"2050";24;"M";2896
"2050";24;"F";2299
"2050";25;"M";2928
"2050";25;"F";2403
"2050";26;"M";3001
"2050";26;"F";2524
"2050";27;"M";3057
"2050";27;"F";2635
"2050";28;"M";3200
"2050";28;"F";2829
"2050";29;"M";3380
"2050";29;"F";3111
"2050";30;"M";3623
"2050";30;"F";3394
"2050";31;"M";3824
"2050";31;"F";3576
"2050";32;"M";4046
"2050";32;"F";3770
"2050";33;"M";4238
"2050";33;"F";3968
"2050";34;"M";4469
"2050";34;"F";4220
"2050";35;"M";4638
"2050";35;"F";4447
"2050";36;"M";4720
"2050";36;"F";4541
"2050";37;"M";4902
"2050";37;"F";4678
"2050";38;"M";4949
"2050";38;"F";4775
"2050";39;"M";5083
"2050";39;"F";4893
"2050";40;"M";5071
"2050";40;"F";4781
"2050";41;"M";5131
"2050";41;"F";4822
"2050";42;"M";5041
"2050";42;"F";4777
"2050";43;"M";5127
"2050";43;"F";4827
"2050";44;"M";5031
"2050";44;"F";4661
"2050";45;"M";5016
"2050";45;"F";4625
"2050";46;"M";4952
"2050";46;"F";4564
"2050";47;"M";4905
"2050";47;"F";4551
"2050";48;"M";4865
"2050";48;"F";4539
"2050";49;"M";4968
"2050";49;"F";4594
"2050";50;"M";4683
"2050";50;"F";4368
"2050";51;"M";4607
"2050";51;"F";4376
"2050";52;"M";4590
"2050";52;"F";4337
"2050";53;"M";4641
"2050";53;"F";4456
"2050";54;"M";4689
"2050";54;"F";4474
"2050";55;"M";4590
"2050";55;"F";4431
"2050";56;"M";4653
"2050";56;"F";4454
"2050";57;"M";4853
"2050";57;"F";4717
"2050";58;"M";4940
"2050";58;"F";4779
"2050";59;"M";5029
"2050";59;"F";4824
"2050";60;"M";4947
"2050";60;"F";4909
"2050";61;"M";4983
"2050";61;"F";4892
"2050";62;"M";4889
"2050";62;"F";4864
"2050";63;"M";4889
"2050";63;"F";4748
"2050";64;"M";4812
"2050";64;"F";4693
"2050";65;"M";4603
"2050";65;"F";4577
"2050";66;"M";4491
"2050";66;"F";4461
"2050";67;"M";4643
"2050";67;"F";4585
"2050";68;"M";4583
"2050";68;"F";4545
"2050";69;"M";4435
"2050";69;"F";4411
"2050";70;"M";4120
"2050";70;"F";4186
"2050";71;"M";3922
"2050";71;"F";4046
"2050";72;"M";3853
"2050";72;"F";3861
"2050";73;"M";3659
"2050";73;"F";3841
"2050";74;"M";3695
"2050";74;"F";3803
"2050";75;"M";3862
"2050";75;"F";3984
"2050";76;"M";3896
"2050";76;"F";4102
"2050";77;"M";3860
"2050";77;"F";4121
"2050";78;"M";3736
"2050";78;"F";4077
"2050";79;"M";3606
"2050";79;"F";3941
"2050";80;"M";3392
"2050";80;"F";3803
"2050";81;"M";3264
"2050";81;"F";3667
"2050";82;"M";3065
"2050";82;"F";3555
"2050";83;"M";3035
"2050";83;"F";3545
"2050";84;"M";2856
"2050";84;"F";3402
"2050";85;"M";2627
"2050";85;"F";3297
"2050";86;"M";2411
"2050";86;"F";3110
"2050";87;"M";2139
"2050";87;"F";2856
"2050";88;"M";1937
"2050";88;"F";2653
"2050";89;"M";1681
"2050";89;"F";2442
"2050";90;"M";1475
"2050";90;"F";2228
"2050";91;"M";1210
"2050";91;"F";1975
"2050";92;"M";1029
"2050";92;"F";1665
"2050";93;"M";792
"2050";93;"F";1482
"2050";94;"M";636
"2050";94;"F";1252
"2050";95;"M";517
"2050";95;"F";1018
"2050";96;"M";388
"2050";96;"F";886
"2050";97;"M";306
"2050";97;"F";710
"2050";98;"M";222
"2050";98;"F";556
"2050";99;"M";464
"2050";99;"F";1408
"2051";0;"M";3463
"2051";0;"F";3293
"2051";1;"M";3640
"2051";1;"F";3428
"2051";2;"M";3798
"2051";2;"F";3570
"2051";3;"M";3920
"2051";3;"F";3642
"2051";4;"M";4003
"2051";4;"F";3728
"2051";5;"M";4079
"2051";5;"F";3801
"2051";6;"M";4185
"2051";6;"F";3902
"2051";7;"M";4254
"2051";7;"F";3937
"2051";8;"M";4349
"2051";8;"F";4022
"2051";9;"M";4436
"2051";9;"F";4084
"2051";10;"M";4513
"2051";10;"F";4150
"2051";11;"M";4598
"2051";11;"F";4210
"2051";12;"M";4644
"2051";12;"F";4261
"2051";13;"M";4722
"2051";13;"F";4314
"2051";14;"M";4765
"2051";14;"F";4336
"2051";15;"M";4814
"2051";15;"F";4352
"2051";16;"M";4871
"2051";16;"F";4320
"2051";17;"M";4838
"2051";17;"F";4260
"2051";18;"M";4176
"2051";18;"F";3509
"2051";19;"M";3873
"2051";19;"F";3169
"2051";20;"M";3599
"2051";20;"F";2852
"2051";21;"M";3307
"2051";21;"F";2563
"2051";22;"M";3144
"2051";22;"F";2381
"2051";23;"M";2975
"2051";23;"F";2271
"2051";24;"M";2880
"2051";24;"F";2282
"2051";25;"M";2903
"2051";25;"F";2379
"2051";26;"M";2971
"2051";26;"F";2495
"2051";27;"M";3028
"2051";27;"F";2608
"2051";28;"M";3175
"2051";28;"F";2805
"2051";29;"M";3293
"2051";29;"F";3017
"2051";30;"M";3509
"2051";30;"F";3282
"2051";31;"M";3762
"2051";31;"F";3537
"2051";32;"M";3966
"2051";32;"F";3701
"2051";33;"M";4182
"2051";33;"F";3933
"2051";34;"M";4389
"2051";34;"F";4161
"2051";35;"M";4588
"2051";35;"F";4339
"2051";36;"M";4733
"2051";36;"F";4580
"2051";37;"M";4849
"2051";37;"F";4650
"2051";38;"M";5013
"2051";38;"F";4776
"2051";39;"M";5009
"2051";39;"F";4813
"2051";40;"M";5174
"2051";40;"F";4905
"2051";41;"M";5137
"2051";41;"F";4855
"2051";42;"M";5184
"2051";42;"F";4849
"2051";43;"M";5108
"2051";43;"F";4791
"2051";44;"M";5194
"2051";44;"F";4813
"2051";45;"M";5071
"2051";45;"F";4657
"2051";46;"M";5030
"2051";46;"F";4623
"2051";47;"M";4947
"2051";47;"F";4555
"2051";48;"M";4885
"2051";48;"F";4517
"2051";49;"M";4868
"2051";49;"F";4509
"2051";50;"M";4996
"2051";50;"F";4589
"2051";51;"M";4670
"2051";51;"F";4348
"2051";52;"M";4615
"2051";52;"F";4346
"2051";53;"M";4577
"2051";53;"F";4320
"2051";54;"M";4643
"2051";54;"F";4430
"2051";55;"M";4687
"2051";55;"F";4461
"2051";56;"M";4570
"2051";56;"F";4412
"2051";57;"M";4627
"2051";57;"F";4448
"2051";58;"M";4849
"2051";58;"F";4728
"2051";59;"M";4919
"2051";59;"F";4781
"2051";60;"M";5004
"2051";60;"F";4817
"2051";61;"M";4933
"2051";61;"F";4920
"2051";62;"M";4944
"2051";62;"F";4882
"2051";63;"M";4851
"2051";63;"F";4826
"2051";64;"M";4851
"2051";64;"F";4729
"2051";65;"M";4752
"2051";65;"F";4687
"2051";66;"M";4561
"2051";66;"F";4556
"2051";67;"M";4457
"2051";67;"F";4433
"2051";68;"M";4608
"2051";68;"F";4569
"2051";69;"M";4515
"2051";69;"F";4507
"2051";70;"M";4395
"2051";70;"F";4379
"2051";71;"M";4088
"2051";71;"F";4153
"2051";72;"M";3871
"2051";72;"F";4004
"2051";73;"M";3795
"2051";73;"F";3829
"2051";74;"M";3625
"2051";74;"F";3805
"2051";75;"M";3636
"2051";75;"F";3754
"2051";76;"M";3791
"2051";76;"F";3949
"2051";77;"M";3803
"2051";77;"F";4066
"2051";78;"M";3791
"2051";78;"F";4078
"2051";79;"M";3665
"2051";79;"F";4028
"2051";80;"M";3504
"2051";80;"F";3852
"2051";81;"M";3296
"2051";81;"F";3738
"2051";82;"M";3156
"2051";82;"F";3599
"2051";83;"M";2942
"2051";83;"F";3439
"2051";84;"M";2906
"2051";84;"F";3446
"2051";85;"M";2720
"2051";85;"F";3276
"2051";86;"M";2476
"2051";86;"F";3163
"2051";87;"M";2249
"2051";87;"F";2983
"2051";88;"M";1971
"2051";88;"F";2689
"2051";89;"M";1756
"2051";89;"F";2497
"2051";90;"M";1514
"2051";90;"F";2257
"2051";91;"M";1292
"2051";91;"F";2032
"2051";92;"M";1037
"2051";92;"F";1749
"2051";93;"M";841
"2051";93;"F";1463
"2051";94;"M";645
"2051";94;"F";1290
"2051";95;"M";522
"2051";95;"F";1056
"2051";96;"M";414
"2051";96;"F";891
"2051";97;"M";302
"2051";97;"F";712
"2051";98;"M";232
"2051";98;"F";574
"2051";99;"M";476
"2051";99;"F";1428
"2052";0;"M";3424
"2052";0;"F";3256
"2052";1;"M";3602
"2052";1;"F";3392
"2052";2;"M";3762
"2052";2;"F";3536
"2052";3;"M";3888
"2052";3;"F";3612
"2052";4;"M";3976
"2052";4;"F";3703
"2052";5;"M";4058
"2052";5;"F";3781
"2052";6;"M";4172
"2052";6;"F";3889
"2052";7;"M";4248
"2052";7;"F";3930
"2052";8;"M";4350
"2052";8;"F";4023
"2052";9;"M";4443
"2052";9;"F";4090
"2052";10;"M";4528
"2052";10;"F";4163
"2052";11;"M";4617
"2052";11;"F";4228
"2052";12;"M";4667
"2052";12;"F";4283
"2052";13;"M";4748
"2052";13;"F";4338
"2052";14;"M";4791
"2052";14;"F";4360
"2052";15;"M";4839
"2052";15;"F";4375
"2052";16;"M";4895
"2052";16;"F";4341
"2052";17;"M";4858
"2052";17;"F";4279
"2052";18;"M";4190
"2052";18;"F";3521
"2052";19;"M";3882
"2052";19;"F";3176
"2052";20;"M";3603
"2052";20;"F";2856
"2052";21;"M";3328
"2052";21;"F";2578
"2052";22;"M";3155
"2052";22;"F";2387
"2052";23;"M";2978
"2052";23;"F";2270
"2052";24;"M";2874
"2052";24;"F";2274
"2052";25;"M";2888
"2052";25;"F";2363
"2052";26;"M";2947
"2052";26;"F";2471
"2052";27;"M";2999
"2052";27;"F";2580
"2052";28;"M";3147
"2052";28;"F";2778
"2052";29;"M";3269
"2052";29;"F";2993
"2052";30;"M";3421
"2052";30;"F";3185
"2052";31;"M";3647
"2052";31;"F";3423
"2052";32;"M";3905
"2052";32;"F";3662
"2052";33;"M";4101
"2052";33;"F";3861
"2052";34;"M";4330
"2052";34;"F";4125
"2052";35;"M";4508
"2052";35;"F";4279
"2052";36;"M";4682
"2052";36;"F";4470
"2052";37;"M";4861
"2052";37;"F";4690
"2052";38;"M";4959
"2052";38;"F";4747
"2052";39;"M";5073
"2052";39;"F";4813
"2052";40;"M";5097
"2052";40;"F";4826
"2052";41;"M";5240
"2052";41;"F";4981
"2052";42;"M";5190
"2052";42;"F";4883
"2052";43;"M";5252
"2052";43;"F";4863
"2052";44;"M";5175
"2052";44;"F";4777
"2052";45;"M";5235
"2052";45;"F";4809
"2052";46;"M";5086
"2052";46;"F";4654
"2052";47;"M";5026
"2052";47;"F";4613
"2052";48;"M";4928
"2052";48;"F";4521
"2052";49;"M";4887
"2052";49;"F";4487
"2052";50;"M";4896
"2052";50;"F";4504
"2052";51;"M";4982
"2052";51;"F";4568
"2052";52;"M";4678
"2052";52;"F";4319
"2052";53;"M";4602
"2052";53;"F";4331
"2052";54;"M";4580
"2052";54;"F";4295
"2052";55;"M";4642
"2052";55;"F";4418
"2052";56;"M";4668
"2052";56;"F";4442
"2052";57;"M";4546
"2052";57;"F";4407
"2052";58;"M";4624
"2052";58;"F";4459
"2052";59;"M";4829
"2052";59;"F";4730
"2052";60;"M";4896
"2052";60;"F";4774
"2052";61;"M";4991
"2052";61;"F";4829
"2052";62;"M";4895
"2052";62;"F";4910
"2052";63;"M";4906
"2052";63;"F";4843
"2052";64;"M";4814
"2052";64;"F";4805
"2052";65;"M";4791
"2052";65;"F";4723
"2052";66;"M";4709
"2052";66;"F";4666
"2052";67;"M";4527
"2052";67;"F";4527
"2052";68;"M";4425
"2052";68;"F";4417
"2052";69;"M";4540
"2052";69;"F";4531
"2052";70;"M";4475
"2052";70;"F";4474
"2052";71;"M";4362
"2052";71;"F";4345
"2052";72;"M";4035
"2052";72;"F";4111
"2052";73;"M";3812
"2052";73;"F";3971
"2052";74;"M";3760
"2052";74;"F";3795
"2052";75;"M";3567
"2052";75;"F";3756
"2052";76;"M";3570
"2052";76;"F";3722
"2052";77;"M";3701
"2052";77;"F";3915
"2052";78;"M";3736
"2052";78;"F";4023
"2052";79;"M";3719
"2052";79;"F";4029
"2052";80;"M";3564
"2052";80;"F";3938
"2052";81;"M";3407
"2052";81;"F";3788
"2052";82;"M";3189
"2052";82;"F";3670
"2052";83;"M";3032
"2052";83;"F";3483
"2052";84;"M";2820
"2052";84;"F";3345
"2052";85;"M";2771
"2052";85;"F";3320
"2052";86;"M";2567
"2052";86;"F";3144
"2052";87;"M";2313
"2052";87;"F";3036
"2052";88;"M";2074
"2052";88;"F";2810
"2052";89;"M";1789
"2052";89;"F";2532
"2052";90;"M";1584
"2052";90;"F";2310
"2052";91;"M";1329
"2052";91;"F";2060
"2052";92;"M";1109
"2052";92;"F";1801
"2052";93;"M";849
"2052";93;"F";1536
"2052";94;"M";685
"2052";94;"F";1276
"2052";95;"M";530
"2052";95;"F";1089
"2052";96;"M";418
"2052";96;"F";921
"2052";97;"M";322
"2052";97;"F";716
"2052";98;"M";230
"2052";98;"F";576
"2052";99;"M";492
"2052";99;"F";1455
"2053";0;"M";3385
"2053";0;"F";3219
"2053";1;"M";3563
"2053";1;"F";3354
"2053";2;"M";3723
"2053";2;"F";3499
"2053";3;"M";3853
"2053";3;"F";3579
"2053";4;"M";3945
"2053";4;"F";3673
"2053";5;"M";4031
"2053";5;"F";3756
"2053";6;"M";4151
"2053";6;"F";3870
"2053";7;"M";4234
"2053";7;"F";3917
"2053";8;"M";4343
"2053";8;"F";4017
"2053";9;"M";4444
"2053";9;"F";4091
"2053";10;"M";4535
"2053";10;"F";4169
"2053";11;"M";4632
"2053";11;"F";4241
"2053";12;"M";4687
"2053";12;"F";4301
"2053";13;"M";4772
"2053";13;"F";4360
"2053";14;"M";4817
"2053";14;"F";4384
"2053";15;"M";4866
"2053";15;"F";4399
"2053";16;"M";4921
"2053";16;"F";4365
"2053";17;"M";4881
"2053";17;"F";4300
"2053";18;"M";4208
"2053";18;"F";3537
"2053";19;"M";3895
"2053";19;"F";3188
"2053";20;"M";3612
"2053";20;"F";2863
"2053";21;"M";3333
"2053";21;"F";2582
"2053";22;"M";3176
"2053";22;"F";2402
"2053";23;"M";2989
"2053";23;"F";2277
"2053";24;"M";2877
"2053";24;"F";2275
"2053";25;"M";2882
"2053";25;"F";2356
"2053";26;"M";2933
"2053";26;"F";2456
"2053";27;"M";2977
"2053";27;"F";2556
"2053";28;"M";3119
"2053";28;"F";2750
"2053";29;"M";3242
"2053";29;"F";2968
"2053";30;"M";3397
"2053";30;"F";3162
"2053";31;"M";3557
"2053";31;"F";3324
"2053";32;"M";3787
"2053";32;"F";3547
"2053";33;"M";4039
"2053";33;"F";3823
"2053";34;"M";4249
"2053";34;"F";4050
"2053";35;"M";4447
"2053";35;"F";4243
"2053";36;"M";4601
"2053";36;"F";4408
"2053";37;"M";4809
"2053";37;"F";4577
"2053";38;"M";4970
"2053";38;"F";4787
"2053";39;"M";5018
"2053";39;"F";4785
"2053";40;"M";5162
"2053";40;"F";4825
"2053";41;"M";5162
"2053";41;"F";4900
"2053";42;"M";5293
"2053";42;"F";5008
"2053";43;"M";5258
"2053";43;"F";4896
"2053";44;"M";5320
"2053";44;"F";4849
"2053";45;"M";5215
"2053";45;"F";4772
"2053";46;"M";5249
"2053";46;"F";4806
"2053";47;"M";5081
"2053";47;"F";4645
"2053";48;"M";5006
"2053";48;"F";4578
"2053";49;"M";4929
"2053";49;"F";4490
"2053";50;"M";4914
"2053";50;"F";4482
"2053";51;"M";4882
"2053";51;"F";4483
"2053";52;"M";4988
"2053";52;"F";4537
"2053";53;"M";4665
"2053";53;"F";4303
"2053";54;"M";4606
"2053";54;"F";4306
"2053";55;"M";4579
"2053";55;"F";4284
"2053";56;"M";4624
"2053";56;"F";4399
"2053";57;"M";4643
"2053";57;"F";4438
"2053";58;"M";4544
"2053";58;"F";4419
"2053";59;"M";4606
"2053";59;"F";4463
"2053";60;"M";4806
"2053";60;"F";4723
"2053";61;"M";4883
"2053";61;"F";4787
"2053";62;"M";4952
"2053";62;"F";4821
"2053";63;"M";4858
"2053";63;"F";4871
"2053";64;"M";4868
"2053";64;"F";4822
"2053";65;"M";4755
"2053";65;"F";4798
"2053";66;"M";4748
"2053";66;"F";4702
"2053";67;"M";4674
"2053";67;"F";4636
"2053";68;"M";4495
"2053";68;"F";4511
"2053";69;"M";4360
"2053";69;"F";4380
"2053";70;"M";4501
"2053";70;"F";4498
"2053";71;"M";4441
"2053";71;"F";4439
"2053";72;"M";4307
"2053";72;"F";4303
"2053";73;"M";3975
"2053";73;"F";4077
"2053";74;"M";3778
"2053";74;"F";3935
"2053";75;"M";3701
"2053";75;"F";3747
"2053";76;"M";3503
"2053";76;"F";3724
"2053";77;"M";3487
"2053";77;"F";3691
"2053";78;"M";3637
"2053";78;"F";3875
"2053";79;"M";3667
"2053";79;"F";3976
"2053";80;"M";3619
"2053";80;"F";3940
"2053";81;"M";3467
"2053";81;"F";3873
"2053";82;"M";3299
"2053";82;"F";3720
"2053";83;"M";3066
"2053";83;"F";3553
"2053";84;"M";2908
"2053";84;"F";3390
"2053";85;"M";2691
"2053";85;"F";3224
"2053";86;"M";2617
"2053";86;"F";3189
"2053";87;"M";2400
"2053";87;"F";3021
"2053";88;"M";2136
"2053";88;"F";2863
"2053";89;"M";1886
"2053";89;"F";2648
"2053";90;"M";1615
"2053";90;"F";2344
"2053";91;"M";1391
"2053";91;"F";2110
"2053";92;"M";1142
"2053";92;"F";1828
"2053";93;"M";908
"2053";93;"F";1584
"2053";94;"M";692
"2053";94;"F";1340
"2053";95;"M";564
"2053";95;"F";1079
"2053";96;"M";426
"2053";96;"F";949
"2053";97;"M";326
"2053";97;"F";741
"2053";98;"M";245
"2053";98;"F";580
"2053";99;"M";502
"2053";99;"F";1476
"2054";0;"M";3344
"2054";0;"F";3179
"2054";1;"M";3523
"2054";1;"F";3317
"2054";2;"M";3683
"2054";2;"F";3461
"2054";3;"M";3814
"2054";3;"F";3541
"2054";4;"M";3909
"2054";4;"F";3639
"2054";5;"M";3999
"2054";5;"F";3725
"2054";6;"M";4124
"2054";6;"F";3844
"2054";7;"M";4213
"2054";7;"F";3898
"2054";8;"M";4329
"2054";8;"F";4004
"2054";9;"M";4438
"2054";9;"F";4084
"2054";10;"M";4536
"2054";10;"F";4170
"2054";11;"M";4640
"2054";11;"F";4248
"2054";12;"M";4701
"2054";12;"F";4314
"2054";13;"M";4791
"2054";13;"F";4378
"2054";14;"M";4840
"2054";14;"F";4405
"2054";15;"M";4891
"2054";15;"F";4423
"2054";16;"M";4947
"2054";16;"F";4388
