"ANNEE";"AGE";"SEXE";"POP"
"2049";71;"F";2701
"2049";72;"M";2396
"2049";72;"F";2676
"2049";73;"M";2499
"2049";73;"F";2703
"2049";74;"M";2563
"2049";74;"F";2852
"2049";75;"M";2642
"2049";75;"F";3014
"2049";76;"M";2645
"2049";76;"F";2906
"2049";77;"M";2537
"2049";77;"F";2953
"2049";78;"M";2419
"2049";78;"F";2856
"2049";79;"M";2407
"2049";79;"F";2711
"2049";80;"M";2150
"2049";80;"F";2694
"2049";81;"M";2109
"2049";81;"F";2616
"2049";82;"M";2110
"2049";82;"F";2597
"2049";83;"M";1995
"2049";83;"F";2607
"2049";84;"M";1968
"2049";84;"F";2501
"2049";85;"M";1784
"2049";85;"F";2356
"2049";86;"M";1656
"2049";86;"F";2156
"2049";87;"M";1507
"2049";87;"F";2079
"2049";88;"M";1305
"2049";88;"F";1901
"2049";89;"M";1160
"2049";89;"F";1756
"2049";90;"M";994
"2049";90;"F";1551
"2049";91;"M";832
"2049";91;"F";1400
"2049";92;"M";688
"2049";92;"F";1197
"2049";93;"M";533
"2049";93;"F";1018
"2049";94;"M";434
"2049";94;"F";861
"2049";95;"M";337
"2049";95;"F";705
"2049";96;"M";247
"2049";96;"F";578
"2049";97;"M";167
"2049";97;"F";431
"2049";98;"M";117
"2049";98;"F";356
"2049";99;"M";173
"2049";99;"F";794
"2050";0;"M";2240
"2050";0;"F";2130
"2050";1;"M";2302
"2050";1;"F";2170
"2050";2;"M";2360
"2050";2;"F";2226
"2050";3;"M";2439
"2050";3;"F";2288
"2050";4;"M";2474
"2050";4;"F";2337
"2050";5;"M";2529
"2050";5;"F";2372
"2050";6;"M";2575
"2050";6;"F";2405
"2050";7;"M";2613
"2050";7;"F";2452
"2050";8;"M";2641
"2050";8;"F";2489
"2050";9;"M";2666
"2050";9;"F";2544
"2050";10;"M";2698
"2050";10;"F";2588
"2050";11;"M";2726
"2050";11;"F";2609
"2050";12;"M";2775
"2050";12;"F";2618
"2050";13;"M";2828
"2050";13;"F";2639
"2050";14;"M";2826
"2050";14;"F";2653
"2050";15;"M";2860
"2050";15;"F";2666
"2050";16;"M";2885
"2050";16;"F";2674
"2050";17;"M";2884
"2050";17;"F";2671
"2050";18;"M";2684
"2050";18;"F";2305
"2050";19;"M";2568
"2050";19;"F";2241
"2050";20;"M";2466
"2050";20;"F";2146
"2050";21;"M";2355
"2050";21;"F";2066
"2050";22;"M";2289
"2050";22;"F";1960
"2050";23;"M";2228
"2050";23;"F";1920
"2050";24;"M";2175
"2050";24;"F";1991
"2050";25;"M";2142
"2050";25;"F";2014
"2050";26;"M";2190
"2050";26;"F";2019
"2050";27;"M";2182
"2050";27;"F";2090
"2050";28;"M";2222
"2050";28;"F";2133
"2050";29;"M";2283
"2050";29;"F";2214
"2050";30;"M";2362
"2050";30;"F";2313
"2050";31;"M";2426
"2050";31;"F";2352
"2050";32;"M";2491
"2050";32;"F";2415
"2050";33;"M";2600
"2050";33;"F";2513
"2050";34;"M";2666
"2050";34;"F";2597
"2050";35;"M";2754
"2050";35;"F";2697
"2050";36;"M";2840
"2050";36;"F";2741
"2050";37;"M";2891
"2050";37;"F";2765
"2050";38;"M";2924
"2050";38;"F";2836
"2050";39;"M";2943
"2050";39;"F";2894
"2050";40;"M";2944
"2050";40;"F";2780
"2050";41;"M";2925
"2050";41;"F";2793
"2050";42;"M";2887
"2050";42;"F";2778
"2050";43;"M";2916
"2050";43;"F";2766
"2050";44;"M";2869
"2050";44;"F";2688
"2050";45;"M";2819
"2050";45;"F";2689
"2050";46;"M";2749
"2050";46;"F";2633
"2050";47;"M";2790
"2050";47;"F";2666
"2050";48;"M";2818
"2050";48;"F";2738
"2050";49;"M";2853
"2050";49;"F";2725
"2050";50;"M";2670
"2050";50;"F";2581
"2050";51;"M";2610
"2050";51;"F";2588
"2050";52;"M";2509
"2050";52;"F";2522
"2050";53;"M";2523
"2050";53;"F";2571
"2050";54;"M";2491
"2050";54;"F";2576
"2050";55;"M";2484
"2050";55;"F";2590
"2050";56;"M";2467
"2050";56;"F";2616
"2050";57;"M";2636
"2050";57;"F";2711
"2050";58;"M";2728
"2050";58;"F";2755
"2050";59;"M";2707
"2050";59;"F";2913
"2050";60;"M";2766
"2050";60;"F";2909
"2050";61;"M";2818
"2050";61;"F";2962
"2050";62;"M";2868
"2050";62;"F";2961
"2050";63;"M";2780
"2050";63;"F";3012
"2050";64;"M";2819
"2050";64;"F";3062
"2050";65;"M";2811
"2050";65;"F";2910
"2050";66;"M";2717
"2050";66;"F";2856
"2050";67;"M";2876
"2050";67;"F";3002
"2050";68;"M";2805
"2050";68;"F";3072
"2050";69;"M";2802
"2050";69;"F";3009
"2050";70;"M";2680
"2050";70;"F";2803
"2050";71;"M";2503
"2050";71;"F";2707
"2050";72;"M";2480
"2050";72;"F";2661
"2050";73;"M";2368
"2050";73;"F";2645
"2050";74;"M";2443
"2050";74;"F";2671
"2050";75;"M";2500
"2050";75;"F";2827
"2050";76;"M";2593
"2050";76;"F";2979
"2050";77;"M";2585
"2050";77;"F";2874
"2050";78;"M";2473
"2050";78;"F";2895
"2050";79;"M";2348
"2050";79;"F";2786
"2050";80;"M";2318
"2050";80;"F";2647
"2050";81;"M";2073
"2050";81;"F";2636
"2050";82;"M";2025
"2050";82;"F";2532
"2050";83;"M";2035
"2050";83;"F";2531
"2050";84;"M";1896
"2050";84;"F";2517
"2050";85;"M";1861
"2050";85;"F";2385
"2050";86;"M";1665
"2050";86;"F";2239
"2050";87;"M";1503
"2050";87;"F";2024
"2050";88;"M";1371
"2050";88;"F";1930
"2050";89;"M";1171
"2050";89;"F";1762
"2050";90;"M";1024
"2050";90;"F";1581
"2050";91;"M";842
"2050";91;"F";1391
"2050";92;"M";710
"2050";92;"F";1227
"2050";93;"M";545
"2050";93;"F";1015
"2050";94;"M";432
"2050";94;"F";864
"2050";95;"M";338
"2050";95;"F";721
"2050";96;"M";254
"2050";96;"F";564
"2050";97;"M";166
"2050";97;"F";445
"2050";98;"M";115
"2050";98;"F";337
"2050";99;"M";184
"2050";99;"F";834
"2051";0;"M";2216
"2051";0;"F";2108
"2051";1;"M";2277
"2051";1;"F";2147
"2051";2;"M";2335
"2051";2;"F";2202
"2051";3;"M";2413
"2051";3;"F";2264
"2051";4;"M";2449
"2051";4;"F";2313
"2051";5;"M";2505
"2051";5;"F";2349
"2051";6;"M";2552
"2051";6;"F";2383
"2051";7;"M";2592
"2051";7;"F";2432
"2051";8;"M";2623
"2051";8;"F";2472
"2051";9;"M";2650
"2051";9;"F";2529
"2051";10;"M";2686
"2051";10;"F";2576
"2051";11;"M";2717
"2051";11;"F";2599
"2051";12;"M";2768
"2051";12;"F";2611
"2051";13;"M";2823
"2051";13;"F";2634
"2051";14;"M";2823
"2051";14;"F";2650
"2051";15;"M";2859
"2051";15;"F";2665
"2051";16;"M";2885
"2051";16;"F";2674
"2051";17;"M";2884
"2051";17;"F";2671
"2051";18;"M";2684
"2051";18;"F";2305
"2051";19;"M";2568
"2051";19;"F";2241
"2051";20;"M";2481
"2051";20;"F";2158
"2051";21;"M";2367
"2051";21;"F";2076
"2051";22;"M";2298
"2051";22;"F";1966
"2051";23;"M";2232
"2051";23;"F";1923
"2051";24;"M";2176
"2051";24;"F";1990
"2051";25;"M";2137
"2051";25;"F";2008
"2051";26;"M";2182
"2051";26;"F";2009
"2051";27;"M";2176
"2051";27;"F";2083
"2051";28;"M";2206
"2051";28;"F";2118
"2051";29;"M";2236
"2051";29;"F";2159
"2051";30;"M";2282
"2051";30;"F";2232
"2051";31;"M";2385
"2051";31;"F";2324
"2051";32;"M";2445
"2051";32;"F";2357
"2051";33;"M";2518
"2051";33;"F";2432
"2051";34;"M";2613
"2051";34;"F";2544
"2051";35;"M";2699
"2051";35;"F";2612
"2051";36;"M";2783
"2051";36;"F";2734
"2051";37;"M";2850
"2051";37;"F";2758
"2051";38;"M";2902
"2051";38;"F";2796
"2051";39;"M";2907
"2051";39;"F";2807
"2051";40;"M";2962
"2051";40;"F";2856
"2051";41;"M";2936
"2051";41;"F";2801
"2051";42;"M";2921
"2051";42;"F";2791
"2051";43;"M";2890
"2051";43;"F";2756
"2051";44;"M";2910
"2051";44;"F";2743
"2051";45;"M";2871
"2051";45;"F";2685
"2051";46;"M";2802
"2051";46;"F";2670
"2051";47;"M";2752
"2051";47;"F";2633
"2051";48;"M";2773
"2051";48;"F";2684
"2051";49;"M";2812
"2051";49;"F";2736
"2051";50;"M";2866
"2051";50;"F";2725
"2051";51;"M";2655
"2051";51;"F";2585
"2051";52;"M";2594
"2051";52;"F";2582
"2051";53;"M";2475
"2051";53;"F";2529
"2051";54;"M";2521
"2051";54;"F";2558
"2051";55;"M";2498
"2051";55;"F";2572
"2051";56;"M";2488
"2051";56;"F";2601
